287110281	Ticllos			locality	771	-1025	-7719	Peru	Ancash
287111765	Theobroma			locality	2088	-1025	-6235	Brazil	Rondônia
287112502	Peixoto de Azevedo			locality	19536	-1025	-5498	Brazil	Mato Grosso
287113980	Jaguarari			locality	17774	-1025	-4020	Brazil	Bahia
287114312	Cedro de São João			locality	5122	-1025	-3688	Brazil	Sergipe
287146257	Huayllacayan			locality	243	-1024	-7743	Peru	Ancash
287186280	Gracho Cardoso			locality	2741	-1023	-3720	Brazil	Sergipe
287186350	Campo Grande			locality	4195	-1023	-3650	Brazil	Alagoas
287221537	Parnaguá			locality	5614	-1022	-4463	Brazil	Piauí
287258258	Nossa Senhora da Glória			locality	22528	-1021	-3742	Brazil	Sergipe
287258315	Propriá			locality	24528	-1021	-3685	Brazil	Sergipe
287362320	Queropalca			locality	401	-1018	-7680	Peru	Huánuco
287362503	Puerto Bermudez			locality	4594	-1018	-7497	Peru	Pasco
287364508	Matupá			locality	11431	-1018	-5492	Brazil	Mato Grosso
287365346	São Félix do Tocantins			locality	1041	-1018	-4654	Brazil	Tocantins
287365766	Pilão Arcado			locality	11802	-1018	-4234	Brazil	Bahia
287365903	Laje			locality	6300	-1018	-4097	Brazil	Bahia
287366318	Porto Real do Colégio			locality	6714	-1018	-3682	Brazil	Alagoas
287399216	Senador Guiomard			locality	13777	-1017	-6784	Brazil	Acre
287434256	Cajacay			locality	650	-1016	-7744	Peru	Ancash
287434376	Huacar			locality	1148	-1016	-7624	Peru	Huánuco
287470284	Chiquian			locality	4190	-1015	-7716	Peru	Ancash
287546290	Itabi			locality	2781	-1013	-3710	Brazil	Sergipe
287546305	Canhoba			locality	1486	-1013	-3695	Brazil	Sergipe
287546308	Amparo de São Francisco			locality	1994	-1013	-3692	Brazil	Sergipe
287578260	Pampas Chico			locality	482	-1012	-7740	Peru	Ancash
287578285	Huasta			locality	1662	-1012	-7715	Peru	Ancash
287578383	Ambo			locality	8461	-1012	-7617	Peru	Huánuco
287582335	Igreja Nova			locality	4837	-1012	-3665	Brazil	Alagoas
287582382	Coruripe			locality	51841	-1012	-3618	Brazil	Alagoas
287614339	San Miguel de Cauri			locality	1216	-1011	-7661	Peru	Huánuco
287722337	Jesus			locality	1826	-1008	-7663	Peru	Huánuco
287722379	Tomay Kichwa			locality	1717	-1008	-7621	Peru	Huánuco
287725502	Riacho Frio			locality	2354	-1008	-4498	Brazil	Piauí
287726295	Nossa Senhora de Lourdes			locality	3363	-1008	-3705	Brazil	Sergipe
287726308	São Brás			locality	3214	-1008	-3692	Brazil	Alagoas
287758184	Huarmey			locality	17509	-1007	-7816	Peru	Ancash
287758238	Llacllin			locality	452	-1007	-7762	Peru	Ancash
287758286	Aquia			locality	1273	-1007	-7714	Peru	Ancash
287758447	Pozuzo			locality	701	-1007	-7553	Peru	Pasco
287762165	Jeremoabo			locality	18009	-1007	-3835	Brazil	Bahia
287830232	Pararin			locality	279	-1005	-7768	Peru	Ancash
287830602	Tahuania			locality	1079	-1005	-7398	Peru	Ucayali
287866378	Conchamarca			locality	791	-1004	-7622	Peru	Huánuco
287902243	Huayllapampa			locality	371	-1003	-7757	Peru	Ancash
287905123	Paraíso	Paraíso do Tocantins		locality	44241	-1003	-4877	Brazil	Tocantins
287938242	Tapacocha			locality	248	-1002	-7758	Peru	Ancash
287938332	Jivia			locality	400	-1002	-7668	Peru	Huánuco
287942245	Monte Alegre de Sergipe			locality	8394	-1002	-3755	Brazil	Sergipe
287976510	Guarantã do Norte			locality	25299	-1001	-5490	Brazil	Mato Grosso
288010240	Cotaparaco			locality	458	-1000	-7760	Peru	Ancash
288083218	Rio Branco			locality	328076	-998	-6782	Brazil	Acre
288086292	Gararu			locality	2831	-998	-3708	Brazil	Sergipe
288158301	Traipu			locality	8150	-996	-3699	Brazil	Alagoas
288192889	Vila Rica			locality	14966	-995	-5111	Brazil	Mato Grosso
288226351	Yarumayo			locality	628	-994	-7649	Peru	Huánuco
288227692	Ariquemes			locality	81108	-994	-6308	Brazil	Rondônia
288229215	Aparecida do Rio Negro			locality	3480	-994	-4785	Brazil	Tocantins
288266336	Palmeira dos Índios			locality	52012	-993	-3664	Brazil	Alagoas
288266343	São Sebastião			locality	12834	-993	-3657	Brazil	Alagoas
288298232	Malvas			locality	418	-992	-7768	Peru	Ancash
288298376	Huánuco	Huanuco		locality	155477	-992	-7624	Peru	Huánuco
288298395	Molino			locality	1576	-992	-7605	Peru	Huánuco
288302353	Junqueiro			locality	7982	-992	-3647	Brazil	Alagoas
288338316	Girau do Ponciano	Jirau do Ponciano		locality	11780	-991	-3684	Brazil	Alagoas
288338333	Feira Grande			locality	3411	-991	-3667	Brazil	Alagoas
288370351	Quisqui			locality	261	-990	-7649	Peru	Huánuco
288370401	Panao			locality	3060	-990	-7599	Peru	Huánuco
288372409	Alta Floresta			locality	44048	-990	-5591	Brazil	Mato Grosso
288374272	Porto da Folha			locality	10233	-990	-3728	Brazil	Sergipe
288374363	Teotônio Vilela			locality	35939	-990	-3637	Brazil	Alagoas
288442190	Culebras			locality	1649	-988	-7810	Peru	Ancash
288442304	Huallanca			locality	3542	-988	-7696	Peru	Ancash
288478227	Huayan			locality	504	-987	-7773	Peru	Ancash
288478347	Jacas Chico			locality	962	-987	-7653	Peru	Huánuco
288514339	Chavinillo			locality	1960	-986	-7661	Peru	Huánuco
288514383	Santa Maria del Valle			locality	1373	-986	-7617	Peru	Huánuco
288550337	Cahuac			locality	983	-985	-7663	Peru	Huánuco
288550387	Umari			locality	462	-985	-7613	Peru	Huánuco
288551669	Alto Paraíso			locality	9321	-985	-6331	Brazil	Rondônia
288586410	Chaglla			locality	2662	-984	-7590	Peru	Huánuco
288587206	Bujari			locality	4256	-984	-6794	Brazil	Acre
288590051	Uauá			locality	11052	-984	-3949	Brazil	Bahia
288622387	Churubamba			locality	325	-983	-7613	Peru	Huánuco
288625464	Gilbués			locality	6273	-983	-4536	Brazil	Piauí
288626273	Belo Monte			locality	1161	-983	-3727	Brazil	Alagoas
288626325	Lagoa da Canoa			locality	9398	-983	-3675	Brazil	Alagoas
288626403	Roteiro			locality	5900	-983	-3597	Brazil	Alagoas
288626410	Barra de São Miguel			locality	6812	-983	-3590	Brazil	Alagoas
288662232	Poço Redondo			locality	9036	-982	-3768	Brazil	Sergipe
288730232	Huacllan			locality	273	-980	-7768	Peru	Ancash
288730333	Obas			locality	968	-980	-7667	Peru	Huánuco
288805138	Barrolândia			locality	4551	-978	-4862	Brazil	Tocantins
288806364	Campo Alegre			locality	23310	-978	-3636	Brazil	Alagoas
288806391	São Miguel dos Campos			locality	56178	-978	-3609	Brazil	Alagoas
288838237	Aija			locality	1283	-977	-7763	Peru	Ancash
288838321	La Unión	La Union		locality	5099	-977	-7679	Peru	Huánuco
288910255	Ticapampa			locality	1619	-975	-7745	Peru	Ancash
288911712	Rio Crespo			locality	1110	-975	-6288	Brazil	Rondônia
288914333	Arapiraca			locality	187274	-975	-3667	Brazil	Alagoas
288949043	Marianópolis do Tocantins			locality	2478	-974	-4957	Brazil	Tocantins
288949088	Divinópolis do Tocantins			locality	4575	-974	-4912	Brazil	Tocantins
288949471	Monte Alegre do Piauí			locality	3046	-974	-4529	Brazil	Piauí
288982321	Shunqui			locality	512	-973	-7679	Peru	Huánuco
288985178	Lajeado			locality	2303	-973	-4822	Brazil	Tocantins
288986187	Santa Brígida			locality	5826	-973	-3813	Brazil	Bahia
288986256	Pão de Açúcar			locality	10794	-973	-3744	Brazil	Alagoas
288986349	Limoeiro de Anadia			locality	2294	-973	-3651	Brazil	Alagoas
289018253	Recuay			locality	2985	-972	-7747	Peru	Ancash
289021870	Sento Sé			locality	22557	-972	-4130	Brazil	Bahia
289022355	Cajueiro			locality	16929	-972	-3645	Brazil	Alagoas
289022410	Marechal Deodoro			locality	47560	-972	-3590	Brazil	Alagoas
289054323	Pachas			locality	2226	-971	-7677	Peru	Huánuco
289094265	Palestina			locality	3281	-970	-3735	Brazil	Alagoas
289094355	Craíbas			locality	7491	-970	-3645	Brazil	Alagoas
289162330	Chuquis			locality	1206	-968	-7670	Peru	Huánuco
289162455	Codo del Pozuzo			locality	770	-968	-7545	Peru	Huánuco
289166369	Anadia			locality	8940	-968	-3631	Brazil	Alagoas
289202300	Jaramataia			locality	2918	-967	-3700	Brazil	Alagoas
289202350	Coité do Nóia			locality	3988	-967	-3650	Brazil	Alagoas
289238219	Canindé de São Francisco			locality	15193	-966	-3781	Brazil	Sergipe
289238287	Batalha			locality	12426	-966	-3713	Brazil	Alagoas
289274280	Jacaré dos Homens			locality	3072	-965	-3720	Brazil	Alagoas
289274425	Maceió			locality	966470	-965	-3575	Brazil	Alagoas
289342252	Olleros			locality	1427	-963	-7748	Peru	Ancash
289342393	Chinchao			locality	1869	-963	-7607	Peru	Huánuco
289342503	Yuyapichis			locality	749	-963	-7497	Peru	Huánuco
289345347	Lizarda			locality	2884	-963	-4653	Brazil	Tocantins
289346261	São José da Tapera			locality	12234	-963	-3739	Brazil	Alagoas
289346351	Taquarana			locality	7930	-963	-3649	Brazil	Alagoas
289346378	Boca da Mata			locality	17930	-963	-3622	Brazil	Alagoas
289346422	Coqueiro Seco			locality	5053	-963	-3578	Brazil	Alagoas
289382224	Piranhas			locality	15386	-962	-3776	Brazil	Alagoas
289450328	Quivilla			locality	556	-960	-7672	Peru	Huánuco
289453789	Remanso			locality	23921	-960	-4211	Brazil	Bahia
289454275	Monteirópolis			locality	2484	-960	-3725	Brazil	Alagoas
289454418	Santa Luzia do Norte			locality	6320	-960	-3582	Brazil	Alagoas
289487246	Porto Acre			locality	2155	-959	-6754	Brazil	Acre
289490405	Pilar			locality	32552	-959	-3595	Brazil	Alagoas
289522275	Chavin de Huantar			locality	1775	-958	-7725	Peru	Ancash
289526358	Belém			locality	1882	-958	-3642	Brazil	Alagoas
289526376	Maribondo	Marimbondo		locality	9959	-958	-3624	Brazil	Alagoas
289558228	Pira			locality	468	-957	-7772	Peru	Ancash
289559784	Machadinho d'Oeste			locality	17635	-957	-6216	Brazil	Rondônia
289561094	Abreulândia			locality	1571	-957	-4906	Brazil	Tocantins
289562418	Satuba			locality	13706	-957	-3582	Brazil	Alagoas
289633160	Miracema do Tocantins			locality	17976	-955	-4840	Brazil	Tocantins
289669177	Tocantínia			locality	2961	-954	-4823	Brazil	Tocantins
289670337	Igaci			locality	6254	-954	-3663	Brazil	Alagoas
289702247	Huaraz	Huaras, Independencia, Waras		locality	106147	-953	-7753	Peru	Ancash
289705698	Campo Alegre de Lourdes			locality	8506	-953	-4302	Brazil	Bahia
289706271	Olho d'Água das Flores			locality	14273	-953	-3729	Brazil	Alagoas
289706302	Major Isidoro			locality	9415	-953	-3698	Brazil	Alagoas
289738200	Yautan			locality	2524	-952	-7800	Peru	Ancash
289738212	Pariacoto			locality	1220	-952	-7788	Peru	Ancash
289738277	San Marcos			locality	3366	-952	-7723	Peru	Ancash
289742396	Atalaia			locality	23287	-952	-3604	Brazil	Alagoas
289778281	Olivença			locality	3310	-951	-3719	Brazil	Alagoas
289810312	Puños			locality	1092	-950	-7688	Peru	Huánuco
289814257	Carneiros			locality	4997	-950	-3743	Brazil	Alagoas
289846214	Cochabamba			locality	382	-949	-7786	Peru	Ancash
289846318	Miraflores			locality	1975	-949	-7682	Peru	Huánuco
289885145	Miranorte			locality	11176	-948	-4855	Brazil	Tocantins
289886416	Rio Largo			locality	57763	-948	-3584	Brazil	Alagoas
289922445	Paripueira			locality	10719	-947	-3555	Brazil	Alagoas
289954164	Santa Rosa			locality	423	-946	-7836	Peru	Ancash
289954318	Punchao			locality	1970	-946	-7682	Peru	Huánuco
289993370	Morros			locality	7123	-945	-4630	Brazil	Maranhão
290026179	Casma			locality	26430	-944	-7821	Peru	Ancash
290098288	Huachis			locality	1403	-942	-7712	Peru	Ancash
290098323	Chavin de Pariarca			locality	1954	-942	-7677	Peru	Huánuco
290101950	Juazeiro	Joazeiro		locality	166258	-942	-4050	Brazil	Bahia
290102391	Capela			locality	12720	-942	-3609	Brazil	Alagoas
290134321	Llata			locality	5298	-941	-7679	Peru	Huánuco
290138416	Messias			locality	15414	-941	-3584	Brazil	Alagoas
290170242	Jangas			locality	1755	-940	-7758	Peru	Ancash
290174450	Barra de Santo Antônio			locality	14082	-940	-3550	Brazil	Alagoas
290206319	Singa			locality	1312	-939	-7681	Peru	Huánuco
290206328	Tantamayo			locality	344	-939	-7672	Peru	Huánuco
290210300	Cacimbinhas			locality	5641	-939	-3700	Brazil	Alagoas
290242241	Yungar			locality	560	-938	-7759	Peru	Ancash
290242285	Rahuapampa			locality	518	-938	-7715	Peru	Ancash
290245883	Casa Nova			locality	39897	-938	-4117	Brazil	Bahia
290245949	Petrolina			locality	231120	-938	-4051	Brazil	Pernambuco
290246201	Delmiro Gouveia			locality	35147	-938	-3799	Brazil	Alagoas
290246292	Dois Riachos			locality	5206	-938	-3708	Brazil	Alagoas
290278242	Pariahuanca			locality	606	-937	-7758	Peru	Ancash
290278276	Huari			locality	4352	-937	-7724	Peru	Ancash
290278503	Puerto Inca			locality	2745	-937	-7497	Peru	Huánuco
290282363	Paulo Jacinto			locality	4956	-937	-3637	Brazil	Alagoas
290282376	Viçosa			locality	18500	-937	-3624	Brazil	Alagoas
290318276	Santana do Ipanema			locality	27839	-936	-3724	Brazil	Alagoas
290389226	Rio Sono			locality	2530	-934	-4774	Brazil	Tocantins
290422195	Huantar			locality	741	-933	-7805	Peru	Ancash
290422196	Quillo			locality	565	-933	-7804	Peru	Ancash
290426173	Paulo Afonso			locality	95231	-933	-3827	Brazil	Bahia
290426444	São Luís do Quitunde			locality	21296	-933	-3556	Brazil	Alagoas
290458234	Tinco			locality	1043	-932	-7766	Peru	Ancash
290458240	Marcara			locality	1244	-932	-7760	Peru	Ancash
290458306	Huacachi			locality	821	-932	-7694	Peru	Ancash
290462352	Quebrangulo			locality	6536	-932	-3648	Brazil	Alagoas
290498273	Poço das Trincheiras			locality	2148	-931	-3727	Brazil	Alagoas
290498313	Minador do Negrão			locality	2319	-931	-3687	Brazil	Alagoas
290530238	Acopampa			locality	867	-930	-7762	Peru	Ancash
290530547	Iparia			locality	394	-930	-7453	Peru	Ucayali
290533160	Rio dos Bois			locality	1012	-930	-4840	Brazil	Tocantins
290534406	Murici			locality	23116	-930	-3594	Brazil	Alagoas
290566235	Carhuaz			locality	8005	-929	-7765	Peru	Ancash
290566401	Tingo María	Rupa Rupa		locality	47099	-929	-7599	Peru	Huánuco
290602360	Monzon			locality	4245	-928	-7640	Peru	Huánuco
290605605	Baldim			locality	5120	-928	-4395	Brazil	Minas Gerais
290638303	Ponto			locality	422	-927	-7697	Peru	Ancash
290638306	La Merced			locality	297	-927	-7694	Peru	Ancash
290642206	Água Branca			locality	5236	-927	-3794	Brazil	Alagoas
290642370	Chã Preta			locality	4658	-927	-3630	Brazil	Alagoas
290642428	Flexeiras	Flecheiras		locality	8309	-927	-3572	Brazil	Alagoas
290642463	São Miguel dos Milagres			locality	2372	-927	-3537	Brazil	Alagoas
290674150	Samanco			locality	2688	-926	-7850	Peru	Ancash
290710328	Jircan			locality	472	-925	-7672	Peru	Huánuco
290746235	Amashca			locality	799	-924	-7765	Peru	Ancash
290782228	Cascapara			locality	103	-923	-7772	Peru	Ancash
290782237	Shilla			locality	1342	-923	-7763	Peru	Ancash
290782262	Chacas			locality	1928	-923	-7738	Peru	Ancash
290782308	Anra			locality	392	-923	-7692	Peru	Ancash
290785690	Jurema			locality	959	-923	-4310	Brazil	Piauí
290785707	Várzea Branca			locality	1187	-923	-4293	Brazil	Piauí
290786225	Inhapi			locality	6901	-923	-3775	Brazil	Alagoas
290786450	Passo de Camaragibe			locality	7490	-923	-3550	Brazil	Alagoas
290818231	Shupluy			locality	173	-922	-7769	Peru	Ancash
290820958	Santana do Araguaia			locality	33327	-922	-5042	Brazil	Pará
290857016	Caseara			locality	2763	-921	-4984	Brazil	Tocantins
290857104	Dois Irmãos do Tocantins			locality	2866	-921	-4896	Brazil	Tocantins
290890321	Huacchis			locality	1489	-920	-7679	Peru	Ancash
290890324	Rapayan			locality	975	-920	-7676	Peru	Ancash
290890400	Luyando			locality	1750	-920	-7600	Peru	Huánuco
290890414	Hermilio Valdizan			locality	282	-920	-7586	Peru	Huánuco
290926196	Cajay			locality	600	-919	-7804	Peru	Ancash
290926229	Mancos			locality	2362	-919	-7771	Peru	Ancash
290926307	Uco			locality	822	-919	-7693	Peru	Ancash
290962225	Matacoto			locality	202	-918	-7775	Peru	Ancash
290966170	Glória			locality	2919	-918	-3830	Brazil	Bahia
290966379	Santana do Mundaú			locality	5586	-918	-3621	Brazil	Alagoas
290998164	Nepeña			locality	11097	-917	-7836	Peru	Ancash
290998228	Ranrahirca			locality	876	-917	-7772	Peru	Ancash
290998407	Daniel Alomias Robles			locality	310	-917	-7593	Peru	Huánuco
290999936	Aripuanã			locality	11717	-917	-6064	Brazil	Mato Grosso
291002093	Macururé			locality	2967	-917	-3907	Brazil	Bahia
291002265	Ouro Branco			locality	7221	-917	-3735	Brazil	Alagoas
291002472	Porto de Pedras			locality	4729	-917	-3528	Brazil	Alagoas
291038331	Bom Conselho			locality	30734	-916	-3669	Brazil	Pernambuco
291038397	União dos Palmares			locality	49562	-916	-3603	Brazil	Alagoas
291070225	Yungay			locality	8805	-915	-7775	Peru	Ancash
291070301	Aczo			locality	389	-915	-7699	Peru	Ancash
291070310	Paucas			locality	1645	-915	-7690	Peru	Ancash
291074448	Matriz de Camaragibe			locality	22928	-915	-3552	Brazil	Alagoas
291106182	Moro			locality	3249	-914	-7818	Peru	Ancash
291106226	Acobamba			locality	238	-914	-7774	Peru	Ancash
291109409	Santa Filomena			locality	3772	-914	-4591	Brazil	Piauí
291142298	Llamellin			locality	1613	-913	-7702	Peru	Ancash
291146226	Mata Grande			locality	5839	-913	-3774	Brazil	Alagoas
291146353	Lagoa do Ouro			locality	6350	-913	-3647	Brazil	Pernambuco
291146368	Correntes			locality	10627	-913	-3632	Brazil	Pernambuco
291178301	Chingas			locality	831	-912	-7699	Peru	Ancash
291182426	Joaquim Gomes			locality	14938	-912	-3574	Brazil	Alagoas
291214220	Pueblo Libre			locality	379	-911	-7780	Peru	Ancash
291218240	Canapi			locality	5819	-911	-3760	Brazil	Alagoas
291218288	Águas Belas			locality	25603	-911	-3712	Brazil	Pernambuco
291253405	Alto Parnaíba			locality	7232	-910	-4595	Brazil	Maranhão
291254183	Tacaratu			locality	9604	-910	-3817	Brazil	Pernambuco
291326475	Japaratinga			locality	3482	-908	-3525	Brazil	Alagoas
291358140	Chimbote			locality	335141	-907	-7860	Peru	Ancash
291358202	Pamparomas			locality	408	-907	-7798	Peru	Ancash
291359133	Sena Madureira			locality	27292	-907	-6867	Brazil	Acre
291361563	Bom Jesus			locality	19111	-907	-4437	Brazil	Piauí
291362170	Petrolândia			locality	24456	-907	-3830	Brazil	Pernambuco
291362338	Terezinha			locality	3090	-907	-3662	Brazil	Pernambuco
291430218	Caraz			locality	13650	-905	-7782	Peru	Ancash
291434315	Iati			locality	7941	-905	-3685	Brazil	Pernambuco
291434352	Brejão			locality	3632	-905	-3648	Brazil	Pernambuco
291434462	Porto Calvo			locality	21326	-905	-3538	Brazil	Alagoas
291466305	Huacaybamba			locality	1657	-904	-7695	Peru	Huánuco
291538137	Coishco			locality	15858	-902	-7863	Peru	Ancash
291538214	Huata			locality	247	-902	-7786	Peru	Ancash
291577157	Fortaleza do Tabocão			locality	2050	-901	-4843	Brazil	Tocantins
291578438	Novo Lino			locality	7732	-901	-3562	Brazil	Alagoas
291610183	Caceres del Peru			locality	1179	-900	-7817	Peru	Ancash
291610297	Mirgas			locality	676	-900	-7703	Peru	Ancash
291613731	São Raimundo Nonato			locality	22117	-900	-4269	Brazil	Piauí
291613972	Lagoa Grande			locality	10776	-900	-4028	Brazil	Pernambuco
291614394	São José da Laje			locality	15885	-900	-3606	Brazil	Alagoas
291614477	Maragogi	Maragoji		locality	19959	-900	-3523	Brazil	Alagoas
291649198	Pedro Afonso			locality	10647	-899	-4802	Brazil	Tocantins
291650010	Curaçá			locality	14293	-899	-3990	Brazil	Bahia
291682137	Santa			locality	16975	-898	-7863	Peru	Ancash
291682270	Yauya			locality	7737	-898	-7730	Peru	Junín
291686090	Chorrochó			locality	2728	-898	-3910	Brazil	Bahia
291686413	Ibateguara			locality	9541	-898	-3587	Brazil	Alagoas
291721558	Currais			locality	972	-897	-4442	Brazil	Piauí
291722240	Cedro			locality	6558	-897	-3760	Brazil	Pernambuco
291722335	Saloá			locality	8253	-897	-3665	Brazil	Pernambuco
291790138	Guadalupito			locality	5729	-895	-7862	Peru	La Libertad
291790196	Cashapampa			locality	151	-895	-7804	Peru	Ancash
291794435	Colônia Leopoldina			locality	16054	-895	-3565	Brazil	Alagoas
291826719	Marechal Thaumaturgo	Taumaturgo, Thaumaturgo		locality	4769	-894	-7281	Brazil	Acre
291830257	Itaíba			locality	10137	-894	-3743	Brazil	Pernambuco
291862389	Aucayacu	José Crespo y Castillo		locality	15880	-893	-7611	Peru	Huánuco
