227064493	226884483
227064493	227532497
393740281	393704281
393740281	393740283
393740281	393704283
393740283	393704283
393740283	393740281
393740283	393704281
396764209	396728210
396764209	396800208
396764209	396620208
396764200	396836200
396764200	396944200
396764200	396728198
396764201	384272332
396764201	384956330
396764201	393956110
396764201	393272045
395936094	395144104
395936094	396008096
395936094	395972097
395936096	384272332
395936096	384956330
395936096	393956110
395936096	393272045
393812224	393776224
393812224	393812226
393812224	393704222
393812226	393812224
393812226	393776224
393812226	393704222
394460310	394532308
394460310	394532306
394460310	394496313
407095772	407383767
407095772	407347781
407095772	406843762
393163714	393091715
393163714	392983729
393163714	393235730
235777116	235309116
235777116	235273106
235777116	235921097
187210677	187138692
187210677	187678663
187210677	187498657
396799663	396835659
396799663	397051661
396799663	396727670
395971732	395935732
395971732	395971728
395971732	396115730
395971738	396079740
395971738	395971732
395971738	395935732
376352831	376460835
376352831	376568830
376352831	376568827
188398742	188578742
188398742	188182738
188398742	188722748
392623999	392551996
392623999	392480000
392623999	392767997
222131278	222239287
222131278	222491252
222131278	221159255
427867298	427903287
427867298	427507309
427867298	427579275
395108126	395000124
395108126	395216123
395108126	395036122
268462537	268390534
268462537	268210557
268462537	267634547
391724280	391652280
391724280	391616280
391724280	391760277
389312586	389420586
389312586	389564586
389312586	389168595
399932115	399860113
399932115	400040117
399932115	400148120
247261512	246973508
247261512	247513499
247261512	247801507
394891950	394819951
394891950	394855947
394891950	394927952
390284267	390356266
390284267	390284270
390284267	390248264
394316196	394352202
394316196	394568195
394316196	394496204
240133195	240421205
240133195	240313183
240133195	239881183
369909415	369837403
369909415	369369423
369909415	370521417
267492725	266844774
267492725	266700775
267492725	265512757
235848961	236640977
235848961	236424938
235848961	236244935
376821222	376929225
376821222	376569216
376821222	377217223
286320948	285312943
286320948	288192889
286320948	285852864
222312758	221592779
222312758	221412743
222312758	223284775
394820107	394820104
394820107	394928107
394820107	394820111
394820104	394820107
394820104	394928106
394820104	394928107
237001147	237505165
237001147	236821123
237001147	237865132
388592203	388556204
388592203	388736208
388592203	388484210
199558903	199522903
199558903	199522901
199558903	199702905
310909559	310657576
310909559	311773564
310909559	309505553
388879779	388843782
388879779	388807777
388879779	388771784
388879771	392443780
388879771	392407781
388879771	392947778
394640239	394604238
394640239	394604234
394640239	394424235
206400168	206364187
206400168	207084176
206400168	207192157
340246665	339742678
340246665	340930648
340246665	339382651
391688149	391652151
391688149	391724152
391688149	391796151
392984245	392840245
392984245	392804241
392984245	392768239
395252313	395360313
395252313	395324308
395252313	395072315
196390845	196390843
196390845	196210847
196390845	196678842
395324014	395288013
395324014	395252015
395324014	395252016
377000827	377180818
377000827	376748818
377000827	376568827
392732246	392768247
392732246	392840245
392732246	392804241
395324010	395324011
395324010	395324009
395324010	395360011
395324011	395360011
395324011	395324010
395324011	395288013
290174450	289922445
290174450	290426444
290174450	290786450
203303335	204023337
203303335	203771318
203303335	202511335
400760095	400580094
400760095	401012101
400760095	400580103
390500122	390428124
390500122	390680121
390500122	390608125
396080313	396008312
396080313	404036217
396080313	391940288
382904763	383156757
382904763	383228769
382904763	382652757
204384562	204240558
204384562	203592547
204384562	202800580
191782753	191602757
191782753	192070755
191782753	192070757
377936752	378080752
377936752	378008756
377936752	377792748
306625552	306265562
306625552	307561533
306625552	307885555
397736061	397664065
397736061	397592064
397736061	397844065
341038565	341110562
341038565	340786563
341038565	341074573
294853703	295825707
294853703	296005680
294853703	296653697
389744605	389816611
389744605	389528611
389744605	389456609
396404210	396512208
396404210	396296208
396404210	396368206
345214641	345358638
345214641	345178632
345214641	344782645
300686385	300794380
300686385	301046382
300686385	300974377
404395905	404107905
404395905	404179899
404395905	404107899
375021303	375057305
375021303	374949297
375021303	374841313
390032656	389996658
390032656	390032660
390032656	389888657
207119560	206759562
207119560	207119572
207119560	206903542
385208048	385208047
385208048	385316052
385208048	385244054
385208047	385208048
385208047	385316052
385208047	385388042
303493563	303601594
303493563	304645567
303493563	302269576
359434556	359290561
359434556	360082536
359434556	359758530
387332237	387080232
387332237	387656243
387332237	387116228
395504009	395468009
395504009	395576009
395504009	395468011
254963508	255431508
254963508	254387500
254963508	254423495
409687694	409687692
409687694	409795692
409687694	409759696
192682808	192610805
192682808	192862813
192682808	192898804
393704201	393632200
393704201	393812202
393704201	393596203
382148688	382076684
382148688	382148698
382148688	382112700
385784130	385532124
385784130	386108133
385784130	385784120
398313066	398313059
398313066	398673068
398313066	398673071
392192110	392228111
392192110	392048110
392192110	392192107
400256206	400472199
400256206	400184208
400256206	400364208
387944424	388052423
387944424	387728419
387944424	388196419
396260130	396224129
396260130	396332130
396260130	396296128
396260136	396188133
396260136	396080136
396260136	396368132
239159463	238979460
239159463	239663465
239159463	238583452
270334913	270262912
270334913	270514924
270334913	270838910
201142932	200962933
201142932	201322935
201142932	200962937
196139192	197543237
196139192	193871170
196139192	198119230
404971792	405079789
404971792	405223790
404971792	404971800
355114726	354898691
355114726	354106759
355114726	353962685
397375714	397375718
397375714	397519711
397375714	397375708
179542718	179578715
179542718	179758712
179542718	179218710
339058546	339094551
339058546	338734552
339058546	339166535
397375718	397375714
397375718	397267723
397375718	397591719
384272178	384380180
384272178	384344182
384272178	384452176
397015577	397087572
397015577	396799584
397015577	397303592
397555735	397483738
397555735	397627732
397555735	397339734
278437940	279481933
278437940	278941970
278437940	278545905
200890922	200782922
200890922	200890918
200890922	200998926
384272171	385675965
384272171	385387973
384272171	385351975
379808817	379808823
379808817	379520823
379808817	379700828
388880532	388808536
388880532	388808533
388880532	388736536
397232177	397232178
397232177	397196178
397232177	397124178
398023994	397987996
398023994	398203993
398023994	398095989
388880539	388844539
388880539	388808538
388880539	388772539
397232178	397196178
397232178	397232177
397232178	397124178
379161285	379197285
379161285	379269293
379161285	378729272
376748921	376604920
376748921	376820917
376748921	376748927
376748927	376856930
376748927	376712932
376748927	376568925
391796289	391940289
391796289	391760284
391796289	391796288
382616755	382076721
382616755	381932719
382616755	381968717
413359247	413359250
413359247	413251243
413359247	413431242
238043683	236963712
238043683	239519712
238043683	239843690
389671944	389635946
389671944	389599945
389671944	389779944
309038153	309254151
309038153	308534151
309038153	309722147
389671947	389635947
389671947	389527948
389671947	389563950
205751095	205139088
205751095	205103102
205751095	205607117
394064158	393992156
394064158	394064155
394064158	394244161
394064155	393992156
394064155	394064158
394064155	394172153
416131670	416059672
416131670	416203668
416131670	416059667
380529213	380637210
380529213	380781212
380529213	380781215
227137074	227353072
227137074	226921063
227137074	226993062
388628631	388700634
388628631	388520626
388628631	388808627
387044083	387008082
387044083	387116083
387044083	387080085
354357993	354177983
354357993	354789992
354357993	354177982
387080232	387116228
387080232	387008227
387080232	387332237
257773079	257665082
257773079	257161078
257773079	258565065
262741170	261733172
262741170	261625155
262741170	261661150
174790705	174718706
174790705	174970707
174790705	174898710
214571588	214283603
214571588	214139575
214571588	214751607
400111909	400183907
400111909	400255908
400111909	400219906
438846345	438846346
438846345	438774346
438846345	438918341
438846346	438846345
438846346	438774346
438846346	438918341
259177830	259861818
259177830	258313827
259177830	259681850
262670047	263282008
262670047	261554078
262670047	264362043
269218677	269074680
269218677	269362681
269218677	269434671
392228051	392156052
392228051	392120051
392228051	392228046
348672177	348600175
348672177	348564178
348672177	348672173
348672170	348672172
348672170	348744170
348672170	348672168
348672173	348672172
348672173	348600175
348672173	348672170
348672172	348672173
348672172	348672170
348672172	348744170
330562410	330706394
330562410	331138406
330562410	331138418
244813120	244705112
244813120	244561126
244813120	244201125
230159945	230591938
230159945	229151957
230159945	231563978
389348626	389240629
389348626	389492628
389348626	388988621
394567747	394711751
394567747	394639752
394567747	394459752
307198648	306370633
307198648	307558622
307198648	305758609
395324259	395288260
395324259	395360260
395324259	395396258
374337360	374409357
374337360	374481365
374337360	374517353
227424675	227172685
227424675	227604693
227424675	228144668
388160729	388160726
388160729	388016731
388160729	388340729
294925098	294097094
294925098	295717121
294925098	294313071
388160726	388160729
388160726	388340729
388160726	387944727
380241372	380349365
380241372	380097382
380241372	379881365
196678842	196858847
196678842	196390843
196678842	196390845
396872179	396800177
396872179	397016179
396872179	396728180
386900063	386936059
386900063	387008066
386900063	386972054
204131197	203951208
204131197	204311185
204131197	204023167
226020072	225840077
226020072	226200060
226020072	226344062
255001775	254785768
255001775	254713790
255001775	254353785
411415598	411595599
411415598	411559592
411415598	411955595
224544010	224904003
224544010	223680005
224544010	225083982
295933220	296653171
295933220	294061204
295933220	297625253
275410707	274906711
275410707	274726688
275410707	274078713
395684319	395756314
395684319	395540322
395684319	395468324
394280151	394172153
394280151	394496154
394280151	394064155
394928092	394964093
394928092	394892094
394928092	394892095
210143170	210071171
210143170	210359170
210143170	210071178
395432060	395432059
395432060	395396058
395432060	395288060
240961215	240925222
240961215	240601223
240961215	240673225
212700852	213600860
212700852	212988819
212700852	213852825
399247528	399751525
399247528	399895527
399247528	399175548
396404157	396440158
396404157	396476155
396404157	396512157
243191108	243659107
243191108	241571068
243191108	243551033
392660261	392660257
392660261	392696265
392660261	392840258
215723617	215579615
215723617	216011612
215723617	215651607
385892154	385928159
385892154	386036158
385892154	386108159
260507278	260039297
260507278	261407287
260507278	260003255
386936166	386864162
386936166	386720165
386936166	387152165
375381260	374949266
375381260	375813271
375381260	375417243
236279597	236099597
236279597	236819598
236279597	235739587
383552193	383552197
383552193	383624188
383552193	383552186
383552197	383552193
383552197	383372201
383552197	383264195
393919990	393955991
393919990	393883991
393919990	393955989
214500213	213744203
214500213	215112235
214500213	215076240
394460298	394532299
394460298	394532301
394460298	394424302
400903807	400975806
400903807	400975805
400903807	400975810
388988692	389060693
388988692	389024689
388988692	388952696
356158016	355978017
356158016	355942018
356158016	355906019
263064647	263460692
263064647	261696678
263064647	265152623
393091987	393163988
393091987	393091990
393091987	392947989
172522877	172018850
172522877	172918848
172522877	171442895
406051984	405583989
406051984	406339972
406051984	405367985
310077991	310401993
310077991	309250005
310077991	310689958
262525573	261913553
262525573	262885542
262525573	261805605
359397602	359541607
359397602	359577597
359397602	359649601
394568278	394604280
394568278	394676278
394568278	394676279
279266167	279554162
279266167	278870170
279266167	278618170
222419803	221519815
222419803	221519790
222419803	223463783
386324616	386432645
386324616	385604640
386324616	385820585
254821742	254893733
254821742	254785753
254821742	254317748
397771645	397699644
397771645	397627648
397771645	397735650
330922314	331210322
330922314	330634323
330922314	331318308
396548007	396620005
396548007	396620009
396548007	396512004
317677256	318181252
317677256	317965222
317677256	317713291
288626410	288626403
288626410	289022410
288626410	288806391
405403690	405331697
405403690	405547701
405403690	404971697
228504296	228972287
228504296	227964285
228504296	227604307
301442463	301766465
301442463	301262472
301442463	301298453
285638269	285566278
285638269	285926263
285638269	285242268
226559478	226271475
226559478	226703470
226559478	226883482
396296251	396224253
396296251	396188251
396296251	396188248
287905123	288805138
287905123	288949088
287905123	287041169
396943834	396943837
396943834	397051836
396943834	396799838
396943837	396943834
396943837	397051836
396943837	396799838
281134468	281098468
281134468	281242470
281134468	280990467
399933085	399645082
399933085	399645089
399933085	399789093
290998407	290890400
290998407	290890414
290998407	290566401
399607830	399607831
399607830	399535830
399607830	399679831
399607831	399607830
399607831	399679831
399607831	399535830
409903313	409939315
409903313	410047308
409903313	410119311
385064810	385136809
385064810	385172804
385064810	384812812
391471721	392371729
391471721	392695739
391471721	392767733
391616333	391688333
391616333	391616329
391616333	391760332
392444046	392444045
392444046	392372046
392444046	392516044
392444045	392444046
392444045	392372046
392444045	392516044
398167980	398167979
398167980	398203981
398167980	398275980
292802485	292550491
292802485	292226480
292802485	292010486
279337356	280309360
279337356	279913311
279337356	281281344
398167988	398095989
398167988	398203990
398167988	398203984
378548737	378584737
378548737	378620737
378548737	378656740
392588393	392696390
392588393	392552387
392588393	392336392
225263898	224399907
225263898	226019880
225263898	225659872
279230076	278834082
279230076	279662070
279230076	278654088
305330266	306050285
305330266	306086284
305330266	305726238
395539898	395647896
395539898	395539902
395539898	395647902
215832218	215940213
215832218	215112235
215832218	216372243
246001024	246145022
246001024	246505014
246001024	245713008
342730695	342802687
342730695	342730685
342730695	342370694
396008096	395972097
396008096	395144104
396008096	395936094
389708791	389888778
389708791	389132786
389708791	389888757
389384679	389420681
389384679	389312678
389384679	389276679
393992322	393956320
393992322	394064321
393992322	394100322
197903643	197939630
197903643	197183642
197903643	198011665
238763377	238511348
238763377	239879393
238763377	239699352
299281853	299101868
299281853	298705863
299281853	298525856
426319457	426103457
426319457	426211449
426319457	425995457
404864199	404792198
404864199	404756203
404864199	404756204
383516757	383300759
383516757	383552753
383516757	383156757
402956001	402991999
402956001	402811995
402956001	403135995
414295194	414439199
414295194	414439200
414295194	414367187
373401350	373113352
373401350	373149355
373401350	373149338
339526792	339670754
339526792	341362771
339526792	341110746
395144095	395180095
395144095	395216095
395144095	395072093
252013827	251905830
252013827	252301832
252013827	251437838
386972054	386792053
386972054	386936059
386972054	386900063
331606418	331426421
331606418	331318424
331606418	331138418
248701136	248593151
248701136	248125135
248701136	249025120
219612785	219864788
219612785	220044783
219612785	219684798
268463007	268103000
268463007	268931003
268463007	267959005
239232853	239052843
239232853	238944863
239232853	239736857
204418922	204202922
204418922	204202920
204418922	204022923
400184021	399968027
400184021	399788019
400184021	399716022
390860949	391040961
390860949	390896935
390860949	390968927
213023852	213419852
213023852	212951840
213023852	212663843
228972523	228972529
228972523	228720530
228972523	228612523
380709552	380889572
380709552	379809568
380709552	379737567
225264818	225192820
225264818	225264813
225264818	225120810
228972529	228972523
228972529	228720530
228972529	228612523
225264813	225264818
225264813	225120810
225264813	225192820
416887990	416959990
416887990	416923988
416887990	416851995
379521343	379341340
379521343	379737342
379521343	379449333
223105038	223681022
223105038	223933048
223105038	223393013
328403085	325775033
328403085	328330983
328403085	326530977
209783560	210035557
209783560	209351562
209783560	209459570
236533301	236533283
236533301	236965320
236533301	236605277
377504755	377612755
377504755	377612752
377504755	377504751
391112327	391184324
391112327	391004331
391112327	391292327
384812353	384848350
384812353	384884348
384812353	385028352
397519661	397663660
397519661	397555664
397519661	397483664
290966170	291362170
290966170	291254183
290966170	290426173
396043775	396079775
396043775	396115774
396043775	395935775
410478972	410910969
410478972	410766962
410478972	410766959
300001829	299461825
300001829	300613843
300001829	300973826
300182452	299966457
300182452	299966458
300182452	299858450
298954076	298882082
298954076	299062087
298954076	299350069
395935994	395863993
395935994	396007995
395935994	395971998
391976104	391940104
391976104	391976103
391976104	391940103
391976103	391940103
391976103	391976104
391976103	391976102
391976102	391940103
391976102	391976103
391976102	391940104
189083808	189119808
189083808	188759813
189083808	189119790
405223821	405475829
405223821	404863829
405223821	405043808
387008700	387188701
387008700	387188705
387008700	387044688
384776751	384848751
384776751	384740753
384776751	384848753
274618410	274690397
274618410	274690385
274618410	274798385
351046751	351298752
351046751	351370738
351046751	350794734
219826954	220222957
219826954	220258963
219826954	220078968
396584117	396584120
396584117	396368117
396584117	396404111
243301455	243373447
243301455	242941450
243301455	243661447
389167991	389276007
389167991	389492007
389167991	389275968
344890457	344602468
344890457	345178443
344890457	345430448
203879090	203879087
203879090	203159098
203879090	203123083
390608292	390572293
390608292	390680294
390608292	390752292
399211553	399103557
399211553	399175548
399211553	398923559
303778153	303814156
303778153	303598158
303778153	303346157
300326238	300866233
300326238	300434220
300326238	300002260
294526266	294742261
294526266	294202270
294526266	294094258
354537738	354717738
354537738	354609733
354537738	354609744
251473703	251581694
251473703	251113710
251473703	251653715
225191708	225731740
225191708	223931703
225191708	226703728
396153007	396693003
396153007	396692989
396153007	396656987
212951548	213239547
212951548	212519550
212951548	213203535
222131463	221951458
222131463	222491478
222131463	222671452
392624384	392696384
392624384	392624386
392624384	392624382
392624386	392624384
392624386	392696384
392624386	392552387
392624382	392696384
392624382	392624384
392624382	392624386
286426263	286354267
286426263	286570260
286426263	286498273
297874051	298162051
297874051	298018058
297874051	298198050
230700917	230304915
230700917	231204930
230700917	229692905
392084156	392156157
392084156	392048159
392084156	391976159
400437327	400185315
400437327	400401315
400437327	399897315
383840130	383876136
383840130	384164126
383840130	384236140
224112838	224184842
224112838	224364822
224112838	224760833
343342647	343414648
343342647	343162650
343342647	343270653
386396351	386324355
386396351	386756346
386396351	386468339
393920188	384272332
393920188	384956330
393920188	393956110
393920188	393272045
393452279	393416280
393452279	393380281
393452279	393344279
377541192	377541193
377541192	377757196
377541192	377829198
377541193	377541192
377541193	377757196
377541193	377829198
273790824	273790826
273790824	273718817
273790824	273898832
395539467	395827467
395539467	395791475
395539467	395179475
378296751	378368751
378296751	378368750
378296751	378188749
290458234	290566235
290458234	290530238
290458234	290458240
393847951	393919951
393847951	394063951
393847951	393775957
392228218	392228217
392228218	392264219
392228218	392228219
392228219	392120218
392228219	392228218
392228219	392228217
392228217	392228218
392228217	392264219
392228217	392228219
399320023	398996028
399320023	399716022
399320023	399788019
416275654	416311657
416275654	416455653
416275654	416383659
402163699	402379703
402163699	401875702
402163699	402703709
396116173	396116172
396116173	396044172
396116173	396080171
396116172	396116173
396116172	396080171
396116172	396152169
220223310	220331305
220223310	219971303
220223310	220583307
393920184	393920186
393920184	393956184
393920184	393884182
355870019	355906019
355870019	355942018
355870019	355834021
387656070	387512070
387656070	387800071
387656070	387872067
390932455	390896457
390932455	390896452
390932455	390896461
390464460	390572459
390464460	390500456
390464460	390608461
227064133	226632128
227064133	226560150
227064133	228180133
441006321	440970321
441006321	441042321
441006321	440934321
346726498	346726500
346726498	346942492
346726498	346294501
235380758	236532747
235380758	235380719
235380758	236604797
207190870	207262867
207190870	207154876
207190870	207190880
202584133	202044158
202584133	203664125
202584133	201648170
239700535	238800544
239700535	238368570
239700535	240744578
163199333	161543347
163199333	162731430
163199333	166799358
259931703	259643703
259931703	259859695
259931703	259967712
401515756	401191765
401515756	401551740
401515756	401155743
393343954	393415956
393343954	393523957
393343954	393307958
339994421	339670419
339994421	339778428
339994421	339706426
300506195	300902198
300506195	300794207
300506195	300794183
299782016	299674016
299782016	299638016
299782016	299818021
306625968	306805993
306625968	307093943
306625968	307705980
397232268	397304267
397232268	397304266
397232268	397340267
186024038	185952022
186024038	185664067
186024038	184800022
213671505	213599510
213671505	213239497
213671505	213383520
416527666	416563667
416527666	416455666
416527666	416599664
196392120	196032112
196392120	197004120
196392120	196932140
244489813	244561813
244489813	244561793
244489813	244993798
242005270	241933271
242005270	242113267
242005270	241753274
302338087	302482093
302338087	302518076
302338087	302230074
424303201	424339178
424303201	423907236
424303201	422971211
389312042	389384045
389312042	389168044
389312042	389060037
398635485	398779484
398635485	398563480
398635485	398599478
390320198	390500203
390320198	390500208
390320198	390248209
396727559	396475565
396727559	397087572
396727559	397879682
387188050	387260043
387188050	387260060
387188050	386972054
366669356	366417363
366669356	367137348
366669356	367137368
303134308	303206290
303134308	303926309
303134308	302270298
244416982	244272990
244416982	244632970
244416982	244740963
208559130	208739132
208559130	208883127
208559130	208559142
207911602	207731613
207911602	208199612
207911602	207659613
299278066	299350069
299278066	298954076
299278066	298882082
394027649	393883645
394027649	392263604
394027649	393919659
238476753	237972750
238476753	239052753
238476753	238872738
357633633	357741629
357633633	357381642
357633633	356985666
424699240	424051250
424699240	423907236
424699240	425815260
391688110	391688113
391688110	391652106
391688110	391544109
394604059	394568058
394604059	394640058
394604059	394496059
219000780	218712770
219000780	219180793
219000780	218892797
391688113	391688110
391688113	391544112
391688113	391544115
194052222	194232217
194052222	193620227
194052222	193224231
391688118	391580122
391688118	391544115
391688118	391688113
311629753	311521762
311629753	311341746
311629753	311917760
238511348	238763377
238511348	239699352
238511348	239519318
277934080	278186078
277934080	277826090
277934080	277574085
266483228	267023240
266483228	265727228
266483228	267275238
346512142	346260142
346512142	346944138
346512142	346800130
394171952	394171953
394171952	394135951
394171952	394279952
394171953	394171952
394171953	394135951
394171953	394279952
291722240	291218240
291722240	291830257
291722240	291146226
387332005	387368007
387332005	387440016
387332005	387548016
384919998	385064000
384919998	385064003
384919998	384991992
372645165	372717165
372645165	372645162
372645165	372789165
372645162	372645165
372645162	372717165
372645162	372789165
384776729	384812730
384776729	384704731
384776729	384704732
206939603	206759618
206939603	207659613
206939603	207731613
227279432	226991428
227279432	226451448
227279432	227783405
396583707	396619701
396583707	396439715
396583707	396187711
398599863	398707862
398599863	398635866
398599863	398707864
303925738	303565727
303925738	304681731
303925738	303133735
392481189	392913183
392481189	393453177
392481189	392193160
402487926	402667925
402487926	402451930
402487926	402775922
397267833	397375832
397267833	397159835
397267833	397375830
281818341	281674340
281818341	281962348
281818341	282034349
385748093	385676088
385748093	385532088
385748093	385604105
384380743	384344742
384380743	384416745
384380743	384344740
386288217	386036212
386288217	386072208
386288217	385784216
226452736	226380725
226452736	226992740
226452736	226920745
350398713	350470703
350398713	350218703
350398713	350290725
208019420	208559418
208019420	207479405
208019420	207371432
383516701	383444701
383516701	383588700
383516701	383372703
400365227	399717215
400365227	399573221
400365227	401049212
240240962	240060970
240240962	239772963
240240962	240852963
249061037	249205028
249061037	248845045
249061037	249061048
343990695	344026701
343990695	344098703
343990695	344170702
397555960	397555958
397555960	397627961
397555960	397519962
397555965	397519962
397555965	397699963
397555965	397627961
260221052	259861050
260221052	260977055
260221052	259177063
290605605	291361563
290605605	292261578
290605605	291721558
188002753	188398742
188002753	188182738
188002753	187354757
237684863	237144848
237684863	238440858
237684863	238512868
381788613	381644615
381788613	381788620
381788613	382004613
405043934	405007939
405043934	404827932
405043934	404647931
392192303	392120303
392192303	392120302
392192303	392120304
335746346	335674358
335746346	336394348
335746346	335278362
392192306	392120306
392192306	392120307
392192306	392120305
400435975	400507973
400435975	397231897
400435975	400363980
230520482	229908495
230520482	231204493
230520482	230736456
379017198	379125201
379017198	379017203
379017198	378873203
399751832	399787831
399751832	399823832
399751832	399679831
403207990	403135992
403207990	403243986
403207990	403135995
228072507	227928492
228072507	227532503
228072507	227532502
405331697	405547701
405331697	405403690
405331697	404971697
216120987	216444973
216120987	215364979
216120987	216876998
397375905	397447903
397375905	397519904
397375905	397339900
348670418	349138414
348670418	348670432
348670418	348850432
393668029	393632030
393668029	393668031
393668029	393704031
395072009	395144008
395072009	395180009
395072009	394928007
395720244	395792245
395720244	395720241
395720244	395648241
395720241	395648241
395720241	395720244
395720241	395756238
196930770	196930768
196930770	197002765
196930770	197110775
388880705	384272332
388880705	384956330
388880705	393956110
388880705	393272045
392264169	392372168
392264169	392336170
392264169	392192170
388880706	388880704
388880706	388952706
388880706	388916708
394387754	394315755
394387754	394459752
394387754	396979745
388880703	388880704
388880703	388808704
388880703	388808702
392264162	392336164
392264162	392336160
392264162	392192160
262019100	261551095
262019100	262523073
262019100	262739068
391796243	391832245
391796243	391940238
391796243	391976244
238979460	239159463
238979460	238583452
238979460	239663465
380997207	381069206
380997207	381105211
380997207	380781212
383336565	383192574
383336565	383048554
383336565	382868552
388448231	388556233
388448231	388196227
388448231	388196225
285890306	285674302
285890306	285566297
285890306	285386313
376929225	376821222
376929225	377217225
376929225	377001233
199990887	199990888
199990887	200062887
199990887	200098888
416671987	416671986
416671987	416707988
416671987	416599986
416671986	416671987
416671986	416707985
416671986	416599986
290566401	290890400
290566401	290998407
290566401	290890414
343702533	343702534
343702533	343270550
343702533	342982543
391292076	391148078
391292076	391472074
391292076	391256069
246433608	246901603
246433608	246253623
246433608	246253590
228972723	228792733
228972723	228720735
228972723	228612735
187570987	188650965
187570987	185842997
187570987	186958938
239231558	238943553
239231558	238799553
239231558	239879550
385352206	385316207
385352206	385208207
385352206	385748209
416311646	416311648
416311646	416275642
416311646	416455649
300542158	300434153
300542158	300794153
300542158	300902162
247945575	247981581
247945575	248233592
247945575	248701577
318214099	317890097
318214099	317998135
318214099	318322136
387692662	387548662
387692662	387548660
387692662	387728653
391832134	392012131
391832134	391832130
391832134	392012134
391832130	392012127
391832130	391832134
391832130	391976129
440502480	440682481
440502480	440646486
440502480	440322486
194699775	195023773
194699775	194879795
194699775	194879750
386180232	386216233
386180232	386108233
386180232	386072231
266773943	267385930
266773943	265801930
266773943	268033960
282613194	283801192
282613194	283585165
282613194	284377149
338194477	337690480
338194477	338194498
338194477	338914490
393092306	393164304
393092306	392948303
393092306	393236305
392660303	392588302
392660303	392660306
392660303	392696300
412927401	411919416
412927401	411955429
412927401	414259367
252913568	252373555
252913568	252193568
252913568	252877592
392048040	392120041
392048040	391976039
392048040	391940041
386936083	386972085
386936083	387008082
386936083	387044083
390680057	390752056
390680057	390788058
390680057	390608054
304569926	304533922
304569926	304389925
304569926	304821932
375524933	375236936
375524933	375848930
375524933	375488922
398456261	398348260
398456261	398420265
398456261	398312263
342586496	342478497
342586496	342478505
342586496	342298488
204851903	204599910
204851903	205139895
204851903	205139912
401048127	400940128
401048127	400904127
401048127	400832125
360369583	360261585
360369583	360297578
360369583	360081587
404611627	404287644
404611627	405259615
404611627	404791650
341506674	341362683
341506674	341614663
341506674	341938668
386108159	386036158
386108159	386108163
386108159	385928159
391976222	392012218
391976222	391868222
391976222	391832224
240564808	240564817
240564808	240960805
240564808	240672795
372789143	372609147
372789143	372537153
372789143	372357140
356518009	356158016
356518009	356950004
356518009	356554025
397628252	397736253
397628252	397772254
397628252	397736247
234480510	234120510
234480510	233940520
234480510	234264478
299713698	299641697
299713698	298885733
299713698	299929654
392372033	392336034
392372033	392372035
392372033	392444032
391400110	391328110
391400110	391400107
391400110	391508108
392372035	392336034
392372035	392372033
392372035	392300035
413431242	413359239
413431242	413287240
413431242	413251243
388952656	388988656
388952656	388880656
388952656	389132656
319045113	318577134
319045113	317821111
319045113	320341103
383588628	383444626
383588628	383768621
383588628	383732620
306050285	306086284
306050285	306590275
306050285	305330266
281134347	281350345
281134347	280882347
281134347	281422338
400399664	400363654
400399664	399751657
400399664	400543683
187572072	188364060
187572072	188544060
187572072	186312083
405511796	405691796
405511796	405331793
405511796	405259799
392912115	392912114
392912115	392984114
392912115	392804119
392912114	392912115
392912114	392984114
392912114	392768112
297662072	298058068
297662072	297878086
297662072	297986058
340354389	340282396
340354389	340606393
340354389	340498378
318790053	318358053
318790053	318862025
318790053	318430024
405008154	404720158
405008154	405188145
405008154	404576152
376892908	376748911
376892908	377036912
376892908	376676907
245245491	244885507
245245491	244561495
245245491	245353470
238512868	238440858
238512868	238944863
238512868	238764890
217810872	218062870
217810872	218350883
217810872	218350897
393956109	394064109
393956109	393920110
393956109	394028113
441186338	441150336
441186338	441258336
441186338	441114336
238729339	238657346
238729339	238873347
238729339	239125342
245640925	245892928
245640925	245352935
245640925	245568912
250681433	251005446
250681433	250321420
250681433	250321447
392588215	392660216
392588215	392660214
392588215	392516213
223931703	225191708
223931703	223391737
223931703	222851680
390609148	390609149
390609148	390501148
390609148	390609152
394676091	394784088
394676091	394676085
394676091	394820091
226163550	225803563
226163550	225731538
226163550	226703538
389168431	389096429
389168431	389312434
389168431	389240423
396800019	396764021
396800019	396872014
396800019	396548020
308857481	308425483
308857481	309361483
308857481	309001452
246793703	246433699
246793703	246757687
246793703	247261713
261191375	261299375
261191375	261371372
261191375	261479372
397879910	397843911
397879910	397915911
397879910	397879908
210071623	209639620
210071623	209963610
210071623	210251637
276313656	276925653
276313656	275017706
276313656	278365680
302773735	302665728
302773735	303133735
302773735	302413730
274942861	275050844
274942861	274258846
274942861	274726836
395073015	394821014
395073015	394749013
395073015	395037003
342082551	342262543
342082551	342442552
342082551	342226540
274150820	274402822
274150820	274474815
274150820	273790824
395359896	395467891
395359896	395251891
395359896	395287895
248845170	249205165
248845170	248305178
248845170	248593151
425887455	425995457
425887455	425779452
425887455	421675508
341938668	341902662
341938668	341614663
341938668	342298663
398349054	398241050
398349054	398313059
398349054	398565050
384236327	384272329
384236327	384164329
384236327	384344328
274150792	273790783
274150792	274474804
274150792	273574800
389168294	389276293
389168294	388988294
389168294	389384290
348312150	348384152
348312150	348420152
348312150	348492152
359973696	360297672
